id;prt_id;biotype;source;info;Sample_121;Sample_122;Sample_123;Sample_124;Sample_125;Sample_126;Sample_127;Sample_128;Sample_129;Sample_130;Sample_131;Sample_132;Sample_133;Sample_134;Sample_135;Sample_136;Sample_137;Sample_138;Sample_295;Sample_296;Sample_297;Sample_298;Sample_299;Sample_300;Sample_304;Sample_305;Sample_306;Sample_301;Sample_302;Sample_303;Sample_247;Sample_248;Sample_249
ALlnc_7635;AL7G29680;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.628970949165904;1.3624082664155;0.876587806205741;9.07776221001948;7.03118620060914;7.13429304362173;5.91584244301326;11.1734508909759;5.00315973878176;0.893811687945033;1.05322707660351;0.325294588211501;13.404250745235;10.3103396594553;12.2153263806023;0;0.182860663398705;0.231474690209977;0;0;0;0;0;0;0;0;0;0;0;0;0.143413040095502;0.969753147663793;0.702010278825352
AL7G29760;AL7G29760;protein_coding;phytozomev11;protein_coding;2.00071292398302;2.45333127030565;1.75422877440721;1.11982718218424;0.594536574403375;0.344343010845507;1.13977698582394;0.570731165137996;0.87562006170503;0.258279458007006;0.246910227905816;0.339938691399085;0.42967480682665;0.581199805883568;0.399232452318402;0.100648338900114;0.210425340505907;0.303334298290083;0.0511792347633944;0.0540320841876771;0.0530453237778879;0;0;0.0686375817137149;0;0;0.070884899727243;0;0;0;0.263200500043282;0.258828199346897;0.612515095020316
ALlnc_7015;AL7G29760;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.434639085603315;0.31229805743155;0.078751961070778;0.442044095492773;1.17808751356761;0.340494618986372;0.550954338601671;0.384736871703304;0.979479723224937;0.422463494446609;0.651850667540399;0.67510416851646;0.610300647295387;0.895401163739358;1.01720189441489;0.801137310706618;0.503688501949215;0.204986168666253;0.504303708805031;0.425093589834038;0.938001255225422;0.249786098785578;0;0.271479361810924;0;0.349441910202106;0;0.291931504573122;0.203130607207821;0.349800933961445;1.05162227355757;0.705883366751442;1.02960375566799
AL7G30250;AL7G30250;protein_coding;phytozomev11;protein_coding;0.00855087297138582;0.00303160642683791;0.00301431854496969;0.141572354814104;0.158408571442435;0.200285380705958;0.699816635863976;0.755381936643911;0.864007963836616;0.0136773663597245;0.0421426584970992;0.0741781615757477;0.0124707244913536;0.0297075605655925;0.00952699629959645;0.599478072408814;0.707776681973046;0.708578199939454;1.54674202515807;1.15221517946984;0.967632436972324;1.03869994468256;0.889473304752506;0.676599462982362;0.624618244735071;0.844895039178207;0.587183473087364;0.260989828907342;0.243358915944089;0.323836118859225;0.0205602723775361;0.0254445475426859;0.0100811611224062
ALlnc_7640;AL7G30250;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0.170525106077718;0.094971795454478;0.0606454916090864;0;0;0;0.0483320257042326;0;0.0494419785397594;0.0625576150324146;0.104693864931915;0.126263617879555;0.888565747250145;0.468815007714415;1.24895077909868;0.786252325598592;0.37743160546693;0.340773171342557;0.767854138448357;0.958422817345828;0.175494295289874;0.64605571860159;0.638082873900354;0;0;0;0.0401051905005303
AL7G30420;AL7G30420;protein_coding;phytozomev11;protein_coding;0.0360138297279005;0.115652124974806;0.154354362631785;3.01582650177771;1.40367312010374;2.68484713803577;0.902627393880876;1.01691496926192;1.10756718272058;0;0;0.0373953778916444;0;0;0.0395315017947716;0.0498227260452348;0;0;0.253370817357967;0.0534999528471312;0.210093803504585;0;0.226917272525762;0.2718315837255;0.0767940820905553;0.117961298634275;0.140381243286602;0.295242449910374;0.101833650935853;0.351941725073723;0.0651418660625385;0;0.127661455207581
ALlnc_7022;AL7G30420;lnc_intronic_antisense;DevSeq;lnc_intronic_antisense;0.72919642425799;0.61213549401939;0.0883779681804636;0;0;0.0950593232722424;0;0;0;0;0;0;0;0;0.0871934409916113;1.11990722907719;0.469650290500422;0.921034306152973;2.25060386848833;2.60737564685885;1.85917978231837;1.53262909866533;1.15356838247293;1.06093904330264;0.50651648369693;1.29732244570212;0.154481922017419;0.325223456368338;0;0;0;0;0
AL7G30540;AL7G30540;protein_coding;phytozomev11;protein_coding;1.16054216649617;1.43076556445468;1.42579006865661;1.38513075497394;2.04552425784803;1.59522141644607;2.20998951681668;2.99879463535785;3.08287819224652;1.61967468217907;1.74620022682128;1.61430185335812;0.638404680920286;1.16018888884084;0.837027760771943;2.07066619358632;2.05227071992246;1.97973536820977;1.2474403504008;1.38144185392994;1.21314823504116;1.20259995136722;1.67132364545345;1.0068646101888;1.3873903674801;1.38952607183977;1.26742656232009;1.07140984775851;1.39082608227136;1.23870592135276;0.35337181240958;0.398937854589678;0.519659870637
ALlnc_7646;AL7G30540;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.565651956183109;0.618447362223472;0.446862060677168;0.628512653414225;0.676735133775414;0.517045558953985;2.54553469044715;2.57022163919843;2.71667907407692;0.432917749019165;0.214047660915795;0.407296012333969;0.126099552917169;0.100265186910898;0.112523709570655;1.50551516334421;1.19015051475416;1.9344341039175;0.86251074622968;0.716350616700003;0.490462926852625;0.890891900941542;1.36163217777828;1.42905606006456;1.12596864787488;1.22481678818577;0.91433060123993;1.71168176398865;2.26682093064145;2.39093506635324;0.288017643911084;0.193965025176074;0.154016855789222
AL7G30710;AL7G30710;protein_coding;phytozomev11;protein_coding;62.9111203200212;61.5613279051319;56.6047418616668;1.65944864789236;0.696787819430063;1.30098080145951;0.0237655233068691;0;0;0;0;0.0198224223137421;0.0413353916633845;0;0.0210870659748757;0.184690816201004;0.132236059597545;0.157638276749398;0.134793969598758;0.0729520831660277;0.167897637536975;0.0668245740782234;0.0810844898200998;0.14437345444868;0;0;0.0749466533294076;0.0393884688109923;0;0.0468384004792755;0.9371118846426;0.993810009600453;0.894452746257682
ALlnc_7024;AL7G30710;lnc_intronic_antisense;DevSeq;lnc_intronic_antisense;0;0;0.0725527697190628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0943697398197549;0;0;0.192857718685565;0;0;0;0.140370832911574;0;0;0.135117950219787;0.187789589968487;0;0;0;0
AL7G30720;AL7G30720;protein_coding;phytozomev11;protein_coding;3.16806686851504;3.43100418117676;2.4338386274909;0.797567007221258;0.714730678884467;0.734785587570535;0.817112001874472;0.906897089125849;1.11145472585087;1.47706523916613;1.46235949657403;1.59412218587164;0.476285125827643;0.490000518611879;0.285672511218634;14.9545648163469;13.9154149847262;14.7740327415896;32.8008294123969;22.9305190714561;13.9632511020109;28.9440768108969;23.9619102245325;19.2589592978291;21.3188841112893;19.4213626468513;13.0764279904485;9.4462944437912;9.11571816120318;7.7989330506195;0.116226852621029;0.20670787367843;0.170924861206762
ALlnc_7648;AL7G30720;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;2.71849051155801;2.04936594454243;1.91761669032206;0.996418912533909;0.935801656541729;0.559512051272271;0.430148315095064;0.360267322167992;0.734145352756462;0.635286055680094;0.688489887046093;0.844780174991095;0.645695234251841;0.841654375115886;1.47108088101687;0.469802727335905;0.472464642952053;0.287828821358154;0.947499031591785;1.59771525145343;0.489722344653363;0.821329960177043;0.976510916437189;0.892224630681392;0.570224792856187;0.985722134014852;0.651984569722833;1.23505395440167;0.381540817339355;0.164325425730014;0.246560954249534;0.060234432692101;0.422489337072776
AL7G30760;AL7G30760;protein_coding;phytozomev11;protein_coding;19.1042701937318;19.0310404740224;17.2635472948003;23.4401768241817;22.7526772552458;22.5531340636732;4.65751058229425;5.86293447779929;4.3968244956948;23.7309193973662;24.7621784528283;22.164570660767;55.4117141189695;52.6316502752084;55.0020990630995;22.4903151140875;20.9945722305818;20.0915199931363;32.8030851173792;32.9157396578084;34.1052065501112;40.7623698904976;36.1789760614592;34.603431635464;36.7006507245741;34.957198763141;35.0639378539771;48.2958326799071;41.9841238408064;37.4888721452254;21.6643536915092;22.5242916801224;21.6357014073687
ALlnc_7651;AL7G30760;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.50401006277295;0.728284305011297;1.34283875632513;2.77838356548996;2.29625181272517;1.86457990574364;1.43592984921612;0.561704201275559;1.29273960778264;1.94973466283842;2.228276384909;1.85920304967871;7.00055198858364;5.55933775170301;5.89666212980485;3.9137080436478;3.97710441625877;3.18425896723846;2.97301428474465;4.73484960493227;3.34270863483745;3.74600410031108;4.588527205644;3.91937665303142;3.9710858145792;2.99127899150629;3.62959810236855;2.93597677246273;3.24036363808397;2.97476069024846;4.11299311324868;4.29993446527903;4.12543097783189
AL7G30770;AL7G30770;protein_coding;phytozomev11;protein_coding;2.29349121452434;2.92842353167121;2.55992483668622;3.85771837310029;4.03233592310621;3.94531038624135;2.9193381179203;3.28476295466057;3.21141225585024;3.14353699431004;3.55664834416774;3.2164099952372;4.55862995289471;4.30337038905457;4.39835605151776;2.30894198619488;2.48877099516249;2.21105220522072;3.71356647160261;3.0894988763697;3.57202649252961;1.2665325882953;1.06371118722909;1.15449367753074;1.15492501469136;1.08590942054688;1.06667661038305;0.959506681052747;0.874192568951791;0.757303003192408;3.22808024624609;3.34043015104005;3.41994912644953
ALlnc_7026;AL7G30770;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0615140953262152;0.264676210223804;0.19975597604945;0.376376981047718;0.154138016622061;0.579484966449221;0.46625637752151;0.0650376073273714;0.0828971186604244;0.432365485510736;0.138623094846843;0.19125076338271;0.781940120624769;0.277782489536146;0.267056774069553;0.42528449941223;0.5700159145417;0.2596868999252;0.5155162977378;0.362330573920386;0.533189662850781;1.59612601404503;1.64899310468719;1.27061166835451;1.94184487575281;0.696173959044518;0.23679136363383;0.747479798280663;1.38340563037404;1.78852139957172;0.16728310314074;0.272791214794695;0.273031252054729
AL7G30820;AL7G30820;protein_coding;phytozomev11;protein_coding;0.369456388708087;0.25376506849621;0.507035566029313;1.14018427685257;1.56152148996086;1.68946528513398;98.1575048485687;91.476065932901;92.675151661732;2.44571973646727;2.84066309923058;2.38574285659547;2.53584705075108;2.72231397574609;3.14197537541936;88.9880890749927;83.5245364358975;87.5928639161784;178.920629387802;174.014068201258;187.764391981582;40.1452740977634;36.7830769157771;26.0921428628614;26.9202977877374;21.8461957442777;12.1448294327401;11.8986439539848;6.58114628804021;7.95521454081704;28.6869425130526;34.2117718804008;31.4112168921966
ALlnc_7652;AL7G30820;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;30.1450365328037;26.7956885656333;32.9063460309379;8.86753918689683;14.0247359474177;15.5272029220897;12.344466862957;14.9249649767756;9.15418090241677;13.6881987950021;18.5774185257701;18.5436407506596;18.330501966244;16.4904816541214;18.4131747784897;16.7330897700421;18.6529649390941;19.0339259267864;27.6905233291752;24.5092992669452;26.4957939455355;29.256766249428;21.1090121824875;34.9447228483593;22.3897600479418;28.0728233586844;28.7341523277232;17.8979940217683;26.2963561717781;35.4490624419955;23.7498062624347;22.4319895392381;25.8709753131279
AL7G31030;AL7G31030;protein_coding;phytozomev11;protein_coding;0.192254530241977;0.239912375086012;0.411349954887435;3.0413982679349;2.70068762009837;3.07364856964742;4.6922088456005;4.28205646533586;3.59460878070676;3.64650746558413;3.55482661402335;3.06191879452663;3.9317427276838;3.95677036216315;3.91105424229171;7.00444510091926;6.89375424826275;7.28773231516915;1.48956015902641;0.857984950192666;0.748817512915982;1.11860393164798;1.61983320388771;1.02867309440941;0.958542136845611;1.10424154274531;1.62691485712625;0.460557662114142;0.634808961847419;0.156769598842789;5.73582370086876;5.93059390786522;6.10348027741676
ALlnc_7030;AL7G31030;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.176790086749395;0.235918624711932;0.0941935397670297;0.682723504320998;0.835147100620504;0.812852294979841;0.055146344097446;0.0229753265581558;0.0588491258507492;0.39454308515815;0.200454251727307;0.160796593724586;0.0478320852873988;0.0761310813756714;0.0244088323871872;0.0917414821396397;0.0766486910811955;0.0304984007519514;0.124882112488763;0.032987426597407;0.161990742908845;0;0;0;0;0;0;0;0.125374575733341;0;0.0399218845657111;0.098428779910813;0.11739344419102
AL7G31050;AL7G31050;protein_coding;phytozomev11;protein_coding;1.77167566386518;1.29244379034276;1.53194333599247;1.17979583429804;1.9467800320968;1.86640618626999;1.0898169853646;1.46562920870628;1.42550935565739;0.901526814533179;1.59277735631118;1.31482591018384;1.60769989507897;1.06289587192193;1.36302411212641;1.43970106044552;1.69116857656862;1.75165142693834;1.66573870125725;1.63373537862274;1.39859797126968;1.81841864575375;1.24749895470408;1.59438793940836;2.16766253255119;1.89590388009759;1.43064112199488;2.14046635989458;1.99156656815635;2.6175332683635;1.14369037543045;1.20165882578501;1.29523359954332
ALlnc_7654;AL7G31050;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.113120454549399;0.0607833317073346;0.122204326305238;0.20789291049394;0.141821620559603;0.266660138395005;0.214017344907048;0;0.152210658468921;0.0663888625199359;0.382678086063075;0.293189219984154;0.0600738801844475;0.0639886662573905;0;0.391075973571775;0.916981748095007;0.952739863323856;0.23733939812949;0.166858590823488;0.245576346800112;0.195973730137766;0.585216368836874;0.318928403677463;0.238667161841871;0.458359665002949;0.65474652749773;0.459242021010049;1.11425384621027;0.823563069436045;0.871211972211795;0.702693797301247;0.501923332678609
AL7G31060;AL7G31060;protein_coding;phytozomev11;protein_coding;0.530168892672078;0.726243847241777;0.865325862894096;1.12522449345402;0.741384307900326;0.437219369162242;0.730246861849472;0.987613569935659;0.423492673933658;2.58856025109544;2.29879482612126;2.17814715533182;1.12116726426217;0.963844864758571;0.880466650658243;12.2134752200004;14.2491770603217;14.7015009037601;0.98756100471255;1.15648389714364;0.926909573200764;2.7100489117385;2.65638097520719;2.68323590170697;2.76770487439805;2.67120315125653;2.48130763789976;41.7602536291891;43.0955254155846;43.5050036103369;1.8470557610008;1.85072131503737;1.75472924195652
ALlnc_7654;AL7G31060;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.113120454549399;0.0607833317073346;0.122204326305238;0.20789291049394;0.141821620559603;0.266660138395005;0.214017344907048;0;0.152210658468921;0.0663888625199359;0.382678086063075;0.293189219984154;0.0600738801844475;0.0639886662573905;0;0.391075973571775;0.916981748095007;0.952739863323856;0.23733939812949;0.166858590823488;0.245576346800112;0.195973730137766;0.585216368836874;0.318928403677463;0.238667161841871;0.458359665002949;0.65474652749773;0.459242021010049;1.11425384621027;0.823563069436045;0.871211972211795;0.702693797301247;0.501923332678609
AL7G31170;AL7G31170;protein_coding;phytozomev11;protein_coding;0.781831918409267;0.241895670177132;0.738951088912293;1.62174591150741;2.08614419434157;1.56472002782595;0.429817368207804;0.361477422094547;0;0.770494935688166;0.249945099299082;0.807909583183813;0;0.494337328277026;0;0.308647360774647;0.64822038239292;0.32224634524001;2.45897711297574;2.58665965929139;2.37548095441349;3.23490335369991;2.44843886208281;3.32050212111374;2.7520444872034;3.34848924825607;3.35976194312989;5.08177961037643;3.72573769905737;1.06583087751966;0.304944307158553;0.295701255346608;0.0994651778218094
ALlnc_7032;AL7G31170;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;1.1076650194806;1.79832344659511;0.800011693282141;0;0;0.102445445480921;0.176345199168219;0.0850954889972958;0.156718584760616;0;0;0.163286106516189;0;0;0;0;0;0;0;0.154522359099405;0;0;0;0;0;0;0;0;0;0.0672514794230043
AL7G31350;AL7G31350;protein_coding;phytozomev11;protein_coding;4.84217703898631;5.44714355266348;5.23976464045697;15.3176238312325;13.9537373996655;15.0721185768274;4.93693605732257;4.91097833407981;5.28857537852782;7.44716646000446;7.31764050889765;7.07519977311746;3.32464574556435;3.26816702684876;4.01611280415142;3.63858591500163;3.63935974486343;4.35085089230042;5.44639626469849;4.9568083525012;4.54174631911903;6.67249748379721;6.78027402472723;6.78222598917554;8.07017707303256;7.20491744916999;6.9921942828329;15.4969061111508;12.028261127777;13.7394462789985;2.60106006463235;2.03926913293457;2.0899347922288
ALlnc_7035;AL7G31350;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.227769773936751;0.673183209389045;0.307621757771434;0.906869125501564;0.642476092584267;0.738216489693768;0.646469246471358;0.360516414265993;0.306514518750386;0.801926887938411;0.577861105342324;1.06258049621712;0.544205175805851;0.322052500091789;1.0527590533586;0.472457909310516;0.659423605834963;0.55962696464158;0.557472946629503;0.167964124662434;0.329600317592539;0.591823791482474;0.706810232405271;1.60529752839514;1.68162242431986;1.38410515950321;0.87872994493767;47.7286683235185;44.5467485474058;35.7861892526526;0.0515958718562645;0.303176144212532;0.202131262855352
AL7G31420;AL7G31420;protein_coding;phytozomev11;protein_coding;176.314948247583;175.141938678377;177.45249106853;128.276482638162;129.875714973509;124.043339422721;203.875103475091;193.616012182081;205.609218481587;134.799117561794;118.804641872981;126.323142653599;105.387888826987;100.787050706468;100.726351425352;168.786593012659;166.010146673451;169.271063677382;160.291415786266;158.898631587271;153.280449083;225.215958981764;226.961764813517;253.068868697343;241.413721752159;235.473182185203;239.526739475978;359.641716820287;365.03450378035;360.145395922911;104.561488660017;105.126611230475;107.845745441326
ALlnc_7659;AL7G31420;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;3.47816720344623;6.3270125356677;1.57389275940107;2.95501882802477;1.75556381415991;3.29730093603885;1.38384456132152;1.54978424203285;2.94893606368621;4.3583353867167;2.7688313783085;3.69613075191617;1.39370434605963;1.52351195695595;2.5726201252835;1.44798972504759;1.22934508311511;3.21869194103876;4.07107168666381;2.38113952491666;3.25538659580941;8.43394451893893;4.51984259724783;7.97138606184863;3.37103634867263;8.18912199819299;6.78541939305726;8.84852428770592;16.761270838733;10.3873779565564;0.948726907570454;1.5540160194816;1.8785302919499
AL7G31440;AL7G31440;protein_coding;phytozomev11;protein_coding;0.16618624789378;0.249873292941827;0.27989289372408;2.12060369435109;2.5411563699374;2.46492856291099;26.6933456798116;26.6204272375375;25.0531152877646;6.20956392970324;5.65292998999708;6.49927559203509;7.18992140934619;8.85992060678408;8.39290495080033;51.6065725377996;49.8472734764681;52.7835328266143;62.8428434930494;59.9539698748445;60.5884983152334;54.7221192063392;56.2622092268878;47.2575298292499;54.9039657157538;48.0297422193585;48.047448515447;63.4936889393862;65.2126108561919;83.7357671644287;24.5108801765464;24.8173194509385;25.4507377018597
ALlnc_7660;AL7G31440;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.694152041178814;0.547565224301342;0.548160714438761;0.0899710637999359;0;0.0432281165938881;0.183164139013397;0.114648865825795;0;0.302613176706637;0.0413290903341926;0.151737099598881;0.156909098978187;0.291839908729085;0.441028743907202;0.202168833259052;0.380410677108898;0.355451476379533;0.873779416240903;0.65115980875456;1.06544343720283;0.700504042575237;1.38065829486876;1.51652597803889;1.09035894057412;1.13652753806482;1.35254672740899;0.748590378281915;1.75598227543404;1.69559260888402;0.231301949965117;0.259945896884662;0.0647555090533725
ALlnc_7661;AL7G31440;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;5.13924626527855;3.95666819101576;5.33558307584813;0.302157734786182;0.78264271580179;0.409068648521701;0.498786607404598;1.26533054370164;1.27216839730945;0.35019755276519;0.191686920478475;0.611632210416059;0.0453263334095218;0;0.141008785614757;0.304785073684519;0.127028455360371;0.0590289221319053;0.113603421926509;0;0;0.44211180462647;0.531478889667056;0.877956693600233;0.540034382440486;0.649568968308677;0.411639171978488;0.808157081943566;0.856133878112876;0.206597436604997;0.271472401908992;0.225841759811143;0.112635695044993
AL7G31570;AL7G31570;protein_coding;phytozomev11;protein_coding;16.7389723240245;15.6809228142933;17.0902124558149;42.2090060688342;41.3791961282508;42.6877416135194;4.99956041233099;5.33016382110106;5.13618952525191;24.2596406688391;24.6309347570906;25.051287365202;25.6833832296783;24.9882565158305;23.6457865835435;13.2185099714672;13.061188206165;12.8322867270438;13.0817996474778;12.0190787767565;12.0347738631987;8.65830228975722;8.89172556456124;6.78769533292015;9.27243676687512;7.66972590816272;7.57435281636235;5.12076471545455;6.15916845887401;6.23312955294658;26.0030516253842;26.1888892660937;26.5845307838999
ALlnc_7663;AL7G31570;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0902494864992514;0.106803564904564;0.0106347493470002;2.52316792376885;2.70781367456476;2.77881198281319;33.9773432038006;33.3151825627592;33.8157935482703;7.49648820012307;6.9490314719456;6.65629425722342;6.80618715521356;7.61717831186727;7.0492548374208;10.409732790567;11.6217005725809;11.8730828240989;6.38329392887418;6.95964943562116;6.82293402593706;4.1589879931731;4.37917849110928;3.97450031089755;4.46509036848472;4.24383439553067;4.49440653005694;5.11829463224208;5.10590377980343;4.84291972810089;8.14289684942061;8.45270639666038;8.25004857675818
AL7G31630;AL7G31630;protein_coding;phytozomev11;protein_coding;21.3127252341147;19.4162264973056;21.9724451252616;25.1281464890389;24.2036149944934;23.2681594033793;17.2941355385024;19.0691015906908;18.2608104591925;6.56979323518939;5.55016953842223;6.71676307518669;4.94359993503473;6.22661058499979;4.80005774025881;6.01325730383112;4.48545487482548;7.52741009703117;2.18715744373606;1.39858443478424;2.60799407980403;1.8883330223091;1.3782588732232;1.77961483240825;2.20401784511224;2.77032782931764;1.64866011249272;1.34879639725071;1.19951839876914;1.84047090064267;7.23017929409353;8.10211889516952;6.16078564961556
ALlnc_7041;AL7G31630;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;4.09430756626219;4.56037484162903;3.91707296533532;1.50691807115248;1.41265119702582;1.50961025551119;0.515537596997019;0.592581822245544;0.41250527315053;0.541820853476806;0.750889572310935;0.530810715693993;0.708708192249185;0.348209155135486;0.502206332785675;0.495469206612206;0.0592520089355817;0.0716495822841288;0.358488015435567;0.151262152700901;0.074219164661327;0.177618767585523;0.425270207317403;0.28888178731633;0.216558070219867;0.166350827614449;0.198006325566847;0.104147601244148;0.288423335727437;0.12441819621956;0.185398900768728;0.454442973252978;0.272403474143845
AL7G31750;AL7G31750;protein_coding;phytozomev11;protein_coding;0.530392870084348;0.564961375006756;0.404794965458043;0.549490313964828;0.822033686898681;0.525577010220739;0.196723829531074;0.317935637453753;0.378321302446196;0.247746063677998;0.31072719338265;0.255865835642703;0.209268730675397;0.143893905967319;0.145137180927753;0.852351892766796;0.796240269418304;1.06675246657967;2.95329533843149;2.71446772485696;2.33098469662508;3.33051366843319;2.67171116726038;3.14030170691989;3.08627233582469;3.73849939163995;3.71489861449309;2.99510916289096;2.70037204341594;2.28300111326117;0.243764297683734;0.205705625241217;0.269396262463076
ALlnc_7667;AL7G31750;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0398140435545668;0;0;0;0.050031456905871;0;0.0499535706155795;0;0;0.235243709221918;0.135046842281007;0;0;0;0;0;0;0;0;0;0;0.0693291986946471;0.0833900967629178;0.150147995471794;0.169460738485712;0.260314535991879;0.0774513280585098;0.407267588468127;1.34977519080101;0.582892984804008;0;0;0
AL7G31900;AL7G31900;protein_coding;phytozomev11;protein_coding;2.81388447522452;3.11715929616815;2.31029822897111;6.93629146359235;6.92002818380288;6.69874467651398;4.159423313446;5.02537933577755;4.74124748349544;4.66564567297383;4.79978035389401;5.34887397856926;6.93559749052669;6.71877826990197;7.42333744029551;14.2777330836379;15.1413332639813;14.3483762197166;11.7306122352348;10.9144850590119;11.5015639174066;13.898373386563;15.4671716272308;13.9038031508644;13.4085209934903;15.3397584264712;15.7992925798427;12.7777735012488;13.7826616720427;10.6600999181676;10.4536167156203;11.0189022279381;10.3846621842568
ALlnc_7044;AL7G31900;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.69911619300528;2.65756346063653;2.06323842843874;7.92816346829431;4.02503425725185;7.49329410228172;7.94384831138631;9.5788242377386;9.84991726964743;4.01277736076979;1.65760096032414;1.64779182580206;1.77574309536378;1.9224644246224;0.514115996488059;5.5074405492698;3.59972838431019;2.35177885998415;2.68797114234503;1.23568401335611;4.23997081752;4.48657426132874;4.96216017782503;1.50934325351305;3.88483836926585;2.96557789586272;1.83810490237064;2.0804498708177;3.2335994165227;0.990708701612467;4.78820509797638;3.66844177277865;5.2479915265411
AL7G31910;AL7G31910;protein_coding;phytozomev11;protein_coding;0.478512124212393;0.284047470512263;0.0851345590449128;0.295334216329855;0.267740256811503;0.913950006676849;0.365383910200003;0.443062993238298;0.248117106038706;0.157918527557491;0.0903627130354773;0.220990319913399;0.344392203700193;0.274212198662939;0.205127828785504;0.110352277569217;0.153708748568775;0.110307596891417;0.0375083421993018;0.0396209874894911;0;0.0464808964033993;0;0;0.170897395992311;0.0437471794477488;0.052055522424959;0;0;0;0.264243511271082;0.307704293584106;0.306069343184749
ALlnc_7673;AL7G31910;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.523587084145394;0.120132822965641;0.120284880861098;1.01289068238452;0.611162146248808;0.57517078421493;1.12530707543173;1.09578892161814;0.800455404422951;4.11414233290691;6.00680703614869;3.72764287077545;6.18107333122442;6.44198982141954;5.16937276286414;0.672588718754125;0.432701571128356;0.728041042366845;0.21040922129825;0.166593600158654;0.109031122886602;0.0651722958417301;0;0.14110592752982;0.398452912659875;0.0612062033720567;0.145681025519057;0.0765996875909521;0.31715068375869;0.182656701995887;1.99584760154796;2.09532827582012;2.18763997650642
AL7G31990;AL7G31990;protein_coding;phytozomev11;protein_coding;5.64584338251517;5.47286220786696;5.26307345139301;7.11934296015997;6.79502652720719;6.76835558402987;5.8763388614353;5.701201139828;5.57752075326666;8.19787378470384;8.24954882767747;8.12643747380436;11.464053469266;11.3090760563393;10.9086089116205;6.41365930213758;6.96694316238971;6.79592172419724;8.94795416646914;8.45392311605363;9.59188126121907;6.59692258978692;5.25424209527546;5.69410486908655;5.22832583264258;5.66641593000461;5.7583676050897;5.19952370546604;4.44452297604489;4.73241325652544;9.57283795291053;9.96457045186653;9.5419248340889
ALlnc_7674;AL7G31990;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.65356195069302;1.93271092271577;1.63941430509139;3.54216930852007;3.08713674269783;3.36211188575142;3.54410825728529;4.22060347569889;4.05702689083009;6.5454476382357;6.06334544288691;5.34078696541611;3.4877295291907;3.03909445213082;3.3636363562486;3.82881212976788;3.67540139558606;3.43463055787444;3.84802182002284;3.11583546418509;4.04202034876916;2.53812802856288;3.15170213084622;4.18646045677756;3.52894897529935;3.84100602341644;4.6637816340543;5.52677819206907;5.51032670393347;7.07741104025741;5.26769102515369;5.15904371035098;5.58625572133749
AL7G32270;AL7G32270;protein_coding;phytozomev11;protein_coding;0;0;0.0280502867918642;0;0;0.0311569561695277;0;0;0;0.0936791588817182;0.0297778931511504;0.0546170529583838;7.43448262655416;6.50669536548104;6.69271924131659;2.00000099240415;1.33714946010876;1.34470213906461;7.34237047664167;5.28822342676285;1.76951233460601;7.62830769782792;5.00299768806385;5.16702756398;4.90012647148974;4.58488345245971;3.08808201130874;2.05612602552554;1.93639263493471;1.28819817826892;0.0237467698547574;0.374394694286858;0.0698222433855887
ALlnc_7047;AL7G32270;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.291274607009515;1.90827145287574;1.92575412551563;1.41193865845159;4.14554457791977;2.57586607371665;1.93949201850886;12.1396182715146;9.48551106729636;13.0012979857095;10.3742924382374;12.9239515826629;8.47548629891864;4.58750617609397;4.96335435591966;2.94492617308455;0.125891373318094;0;0
ALlnc_7048;AL7G32270;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0.0501707407424099;0;0.205327104438814;0.649974295234275;0.598344214228051;0.525225830356493;1.25234482371836;1.39091090926433;0.409532229298535;2.28620435101384;1.86041614571876;2.38920618883731;1.69383709340415;1.22455327441773;1.45749224010742;0.574902711595762;1.32544518943064;0.571988731068802;0;0;0
