id;A.thaliana_root_whole_root_5d_(1);A.thaliana_root_whole_root_5d_(2);A.thaliana_root_whole_root_5d_(3);A.lyrata_root_whole_root_6d_(1);A.lyrata_root_whole_root_6d_(2);A.lyrata_root_whole_root_6d_(3);C.rubella_root_whole_root_4d_(1);C.rubella_root_whole_root_4d_(2);C.rubella_root_whole_root_4d_(3);E.salsugineum_root_whole_root_6d_(1);E.salsugineum_root_whole_root_6d_(2);E.salsugineum_root_whole_root_6d_(3);A.thaliana_hypocotyl_10d_(1);A.thaliana_hypocotyl_10d_(2);A.thaliana_hypocotyl_10d_(3);A.lyrata_hypocotyl_12d_(1);A.lyrata_hypocotyl_12d_(2);A.lyrata_hypocotyl_12d_(3);C.rubella_hypocotyl_9d_(1);C.rubella_hypocotyl_9d_(2);C.rubella_hypocotyl_9d_(3);E.salsugineum_hypocotyl_12d_(1);E.salsugineum_hypocotyl_12d_(2);E.salsugineum_hypocotyl_12d_(3);A.thaliana_leaf_1+2_7d_(1);A.thaliana_leaf_1+2_7d_(2);A.thaliana_leaf_1+2_7d_(3);A.lyrata_leaf_1+2_10d_(1);A.lyrata_leaf_1+2_10d_(2);A.lyrata_leaf_1+2_10d_(3);C.rubella_leaf_1+2_7d_(1);C.rubella_leaf_1+2_7d_(2);C.rubella_leaf_1+2_7d_(3);E.salsugineum_leaf_1+2_9d_(1);E.salsugineum_leaf_1+2_9d_(2);E.salsugineum_leaf_1+2_9d_(3);A.thaliana_apex_vegetative_7d_(1);A.thaliana_apex_vegetative_7d_(2);A.thaliana_apex_vegetative_7d_(3);A.lyrata_apex_vegetative_11d_(1);A.lyrata_apex_vegetative_11d_(2);A.lyrata_apex_vegetative_11d_(3);C.rubella_apex_vegetative_7d_(1);C.rubella_apex_vegetative_7d_(2);C.rubella_apex_vegetative_7d_(3);E.salsugineum_apex_vegetative_9d_(1);E.salsugineum_apex_vegetative_9d_(2);E.salsugineum_apex_vegetative_9d_(3);A.thaliana_apex_inflorescence_21d_(1);A.thaliana_apex_inflorescence_21d_(2);A.thaliana_apex_inflorescence_21d_(3);A.lyrata_apex_inflorescence_8w/10w/13d_(1);A.lyrata_apex_inflorescence_8w/10w/13d_(2);A.lyrata_apex_inflorescence_8w/10w/13d_(3);C.rubella_apex_inflorescence_6w/7w/17d_(1);C.rubella_apex_inflorescence_6w/7w/17d_(2);C.rubella_apex_inflorescence_6w/7w/17d_(3);E.salsugineum_apex_inflorescence_7w/8w/12d_(1);E.salsugineum_apex_inflorescence_7w/8w/12d_(2);E.salsugineum_apex_inflorescence_7w/8w/12d_(3);A.thaliana_flower_stg12_21d+_(1);A.thaliana_flower_stg12_21d+_(2);A.thaliana_flower_stg12_21d+_(3);A.lyrata_flower_stg12_8w/10w/15d_(1);A.lyrata_flower_stg12_8w/10w/15d_(2);A.lyrata_flower_stg12_8w/10w/15d_(3);C.rubella_flower_stg12_6w/7w/20d_(1);C.rubella_flower_stg12_6w/7w/20d_(2);C.rubella_flower_stg12_6w/7w/20d_(3);E.salsugineum_flower_stg12_7w/8w/15d_(1);E.salsugineum_flower_stg12_7w/8w/15d_(2);E.salsugineum_flower_stg12_7w/8w/15d_(3);A.thaliana_flower_stg12_stamens_21d+_(1);A.thaliana_flower_stg12_stamens_21d+_(2);A.thaliana_flower_stg12_stamens_21d+_(3);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(1);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(2);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(3);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(1);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(2);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(3);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(1);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(2);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(3);A.thaliana_flower_early_stg12_carpels_21d+_(1);A.thaliana_flower_early_stg12_carpels_21d+_(2);A.thaliana_flower_early_stg12_carpels_21d+_(3);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(1);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(2);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(3);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(1);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(2);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(3);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(1);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(2);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(3)
AT2G07445:ALlnc_4110:CRlnc_2665:ESlnc_2578;0.3029474435920371;0.14653675487085682;0.32941267993337825;0.10595766122899611;0;0.022378531863794272;0.0688996506704803;0.169333513079901;0.044653709533668;0.0241671993960193;0;0;0.21443340757766227;0.4835810222322811;0.41249768862869873;0.05331922160991405;0;0;0.9208169105608507;0.5700073825017008;0.5782794313781554;0.06281566607470786;0.20867869632460448;0.2321697124887263;1.2144998437028434;1.2414635673176304;1.1115458822097248;0.10559254627401816;0.08779995503954431;0.05633140830311984;1.4431010317919288;1.1664422986364715;1.743195958049284;1.2993835215598266;1.309201602894885;1.2216198731933876;0.7388394416730646;0.7056267117375109;0.7035334959169751;0.05201532536114704;0.19895677230805753;0.13596273004665171;2.4588385997192113;2.754420044393975;2.3724114297452;0.14158162297670052;0.077354652866387;0.43761761475215655;1.6732442573463633;1.269477938903284;1.2398616851861235;0.459367616027709;0.6410419238420002;0.36872509531701037;0.20387222521355414;0.04323474636420809;0.06299533573899738;0;0;0;0.5658751810866657;0.3594276933238073;0.5718553853989254;0.3000987116746857;0.4274883817013684;0.26955062651716566;0.6719478418351132;0.914823284143404;0.9390467067883365;0.34374610469139455;0.26910470245767143;0.22027826045270524;1.6492320675354393;1.812985861518361;1.7002354088194591;0.8078785320681171;0.9920502780809162;0.8331182826053007;1.3755047694784794;1.406583624976136;1.4593241062973308;0.07492232225112072;0.04381267501628702;0.23275072630135152;2.164246365361288;1.8300265085776357;2.1204386349572277;0.38791365483065915;0.5005589757439516;0.5019599288324711;0.8110637278682244;1.2153577718573965;0.923004557420277;0.048072737193282734;0.09744010876126483;0.04509032483624051
AT2G09010:ALlnc_4488:CRlnc_3295:ESlnc_1275;0;0;0;0.07481178904713887;0.026652942438790423;0.1582761769880231;0.026677354060749548;0;0;0.04361070672658285;0.03048724533610151;0;0;0;0;0.03133793752248188;0.03187228696257602;0;0.034492874488180995;0;0;0;0;0.03503431790881996;0.05701166295227469;0;0;0.06221389345057956;0.07763288906864196;0;0.03725311917722337;0.11956834707719408;0;0.09795197466265375;0.04642641979531726;0.049195971795368595;0.034530103137136774;0.14104985864756645;0;0.06110176016769214;0.11698103366495616;0.07997144668816877;0.051907775523595316;0.05660186493493578;0;0.014129810558220638;0;0;0;0.051362194128536945;0.037418544313535224;0.02838337778526963;0.06023452774660751;0.1154834086166634;0.02367546393129572;0.02510650644398887;0.024397363915745887;0.025957433323287638;0.02499963059267616;0.06689354494119519;0.4052299068893096;0.1298331832629508;0.3881221054539293;2.895546237539789;2.3381927371636064;2.189779854932934;1.256899662111527;1.0011727046987782;1.0919256355870475;1.9392226632229572;2.003987727144933;1.9497975593707475;16.93138095047973;24.03255536504767;17.08769756728987;22.429971241544397;22.21793650935363;25.589282498452715;5.865794956906;8.139923781671769;6.504237135311424;6.602792497762331;10.20660091167303;11.860386191950541;0.03407249076784007;0;0;0.07210429073596987;0.07065060948400326;0.11817174661271314;0;0.0770623677533141;0.024944925149799353;0.08696375051782416;0;0.04068466706939365
AT2G09250:ALlnc_4006:CRlnc_956:ESlnc_1051;15.396290145676147;27.419255985408064;16.86100881733586;5.093007483647861;7.007007686972292;5.168701275970625;943.6769072561467;987.4674677847948;877.3873740572155;337.4484956987952;358.12031747150917;317.07737986680235;43.793428134040106;63.12769571195571;73.22191928658343;0.6142969488480319;0.8681266025087235;1.0975418864859419;886.9683005948897;649.7580992033425;705.1590170462521;403.4081919857366;417.97858699755596;648.0219096479627;31.92851529544835;37.88409202669109;131.92259816469524;9.4467979860303;7.192549779199344;7.410309609393129;984.4933653706256;1069.663534409846;1234.037696505499;1122.8189507567267;1091.9720970957126;1144.4042890650326;55.47814451059454;20.602040718157856;12.137950485747515;3.229725825267656;1.4320013641996043;2.0515511337522194;377.64497910478184;426.16995190695036;414.7929695694945;243.8348338281165;351.12971025693076;289.49056556373614;76.86528632474868;53.86732919139498;42.78179109645447;0.8844685998040422;1.2691174544005615;0.8751540882169148;365.27414351976194;397.62885749213757;416.9334369031937;229.1148653978892;287.1466275784637;274.15307910947297;33.739567948789045;28.045975011368867;37.39862063915174;40.694441302010574;51.763501493923;43.77317027644118;724.9404909158847;675.9679606192634;710.1947634594195;792.769794584747;462.10203718761636;467.2665085148196;87.46028784567412;98.468089622494;75.89509269914473;144.88914610375122;132.4172862944636;152.5766310741569;1474.3444901081039;1396.9839937203367;1198.5213462379684;523.6027270853624;485.925317506906;438.6007363154655;12.820018118211465;1.5700627620977254;3.194310268628575;7.095770924040748;6.3047032934403084;7.629416797732762;338.3181431520387;342.96626342308787;316.19997342504433;261.53417924090473;316.3201405066773;268.7817625620406
AT2G19572:ALlnc_3461:CRlnc_2178:ESlnc_1686;4.1932285503049;3.7401058211805056;3.80393987998886;3.28923909121752;3.8038973124971593;2.6031849205450657;4.237812739546988;3.8423216508221154;4.04175976014168;2.7314389424116663;1.8700010190307124;2.8130318695414225;5.697732023248889;5.336473861986943;5.0025502338261205;5.298079922866882;4.458057414809173;4.7478932190611065;4.825638564890493;4.390580829787566;4.523734684644381;3.904700471523177;2.9121601793540153;3.85713315860764;6.391921284463887;5.946993507445996;5.681697939303721;3.0712172365376302;2.6545065146207283;2.7047694986579534;3.448888308107193;4.067359571439352;3.718987830915231;3.7430091037093356;2.4721258152182446;2.909772022669332;4.7466433804479875;4.837238090951481;4.815863558680257;2.0680114685830464;1.792735611471779;1.8007430768236488;5.459922501584949;6.697786799401571;4.9849260229011705;2.766665814584666;2.697795900848173;2.197273746823318;3.744063405638785;4.1378325089697094;3.6181331612502414;2.1465729474802027;1.707084827222399;1.4547106775150778;5.379407860893031;5.519895355626904;5.749812306111643;1.8635840592318045;2.1402896046927555;1.9242672126011398;6.5340213188045215;5.918988943134078;5.927954282855694;4.491770373975133;4.878419545681245;4.782668727480678;4.218607945726589;5.367085141404329;5.560532836069936;3.279410997930264;3.4296540482860203;3.215940102272309;26.99981065123215;33.40388461004119;31.726940350789956;22.897163549408297;22.69781769004047;23.47793047911191;9.634888948147571;13.404018886753637;10.331333364507891;8.951265630669823;10.969343364268381;12.892575487290385;5.027202375923691;5.273950091235718;5.426697866877883;1.8482355810862756;1.3506756386264571;1.354005799828745;5.036943322876295;4.189858086036163;4.7506998235379925;3.882285177306061;4.183205025352763;3.7201079230891207
AT2G24755:ALlnc_1803:CRlnc_5430:ESlnc_491;34.72838804411778;39.37327957947633;37.55887308038312;3.689919281428066;4.4723153287057;3.5458926616593076;2.474522101466261;2.4332687025355986;2.4264968440923482;0.2201337021617503;0.16452900215434435;0.11786761605467294;36.35985099946814;39.67779086109083;38.97457557826885;0.3454596454202193;0.1812794210635713;0;3.3959310027465386;3.0689484942160496;2.9544755429935785;0;0.03879588600865831;0.03783991967472059;43.74411424734179;41.166925245362734;40.841206080645144;0;0;0;11.609121495574417;11.49092846245389;11.037896540358831;0.10575270662661553;0.15034570553953516;0.10630978221389113;39.85616440028835;40.84070885666218;40.8209189413902;0.5992534646714637;2.1357089118424923;1.8283300176267534;4.859577439140524;4.786110513399509;4.821204852824777;0.1535662331474103;0.03354695076571045;0.1678470524313411;34.98413150269742;36.16534646451855;35.68628955798813;0.22387399866028973;0.667119138094163;0.5071743925876391;6.363339341458892;5.723011746183079;5.8494588534788425;0.42037048013226774;0.3237413859420503;0.43403927874512277;37.80543207008642;40.97575795729789;40.03706485088107;0.19951521227069677;0;0.44409127403586574;5.325259071103421;5.329863101813909;5.21498105956871;0.3260006608037206;0.11694537605659608;0.12315365237927693;40.43394618323841;45.6606682527283;44.20209103113761;0;0;0;3.7207750973925307;3.705737952486145;3.588758105556244;0.09760027965820368;0.2284651948291908;0.18220753684485497;41.43656943746288;43.57878520180422;43.77366739224567;0.6057793749971061;0.6559740957029176;1.414419611192786;7.269992264382403;7.0728231379932165;7.114834754810768;0.31294865567326013;0.7304774657556434;0.35262483998432154
AT2G30362:ALlnc_3835:CRlnc_2810:ESlnc_1149;1.91460517103045;1.8223298339875993;1.7726056533012466;0.3209310545671149;0.505248208254151;0.19313821951275092;1.3217322440990762;1.1601737722137857;1.3061049861514902;2.2650433815605364;2.3709563756482632;3.337122835544717;0.4074321252917837;0.5462582134265422;0.3823262882359031;0.05777598428961334;0.05868865350832374;0.07345742628414702;1.7665763123261955;1.8860508989126719;1.4143409039610855;2.179294138000032;1.7284904096621891;1.5815926146428214;0.2088450964184589;0.2942392679823097;0.1804474757794369;0.037991998503173766;0.09470015147343244;0.040539142391434406;1.0150482590545655;0.7897251594919287;1.2159659587061327;2.1612889319272726;2.1026237134448484;1.8607445264505091;0.9481058488883198;0.6973214407660907;0.7253047179152814;0.188078626325967;0.21545337134287437;0.2943027422460891;1.586760945675077;1.4731222334866763;1.2016452208140243;2.2587216948527975;2.451884774699059;2.129987061901853;2.3447539272271385;3.557692255082092;2.4636060705676828;0.2625164950368367;0.31529564012802436;0.10668871386178766;1.1342517416352347;1.4100171011226976;1.1681110187059047;5.814382809082223;5.879864434273878;5.55264376203692;2.130749822053335;2.651575216919818;2.0963446302558175;0.346312124049244;0.5438543380575765;0.4305300339587404;1.1206036243993185;1.161054737913602;1.161892860905444;5.381788162233222;4.949524642263414;4.909318523435966;4.290849670151449;4.43872087453538;5.470355660418464;1.0318116997398372;0.45203022853065655;0.2538380105389124;4.030053429503755;2.440604177305021;2.299014441142721;6.71092516993023;9.110292993289919;9.42041780713226;2.37969437031691;2.367671772756176;2.2290928278352533;0.45614414910008516;0.34680340358056466;0.4631343234275;0.9174097445434779;1.0383648654340014;1.2763596575439589;3.952141674099814;4.16333632455244;3.8998591807862377
AT2G33051:ALlnc_4385:CRlnc_3205:ESlnc_1190;4.708014750971962;5.578074957074048;5.814322887120644;7.467495874473826;7.814183724432088;7.347202731283011;4.038410799075648;3.922345490102337;4.2990344329492185;4.780725532556251;5.086866740456644;4.8811173976142825;3.510966489339751;3.4792284716925663;3.783574451517229;7.9378932999035605;7.201790540269112;7.657274015397653;4.400991737511919;4.006160692152901;3.9317592619723816;4.458387776010308;4.386031068661061;4.608352662704985;3.3115826249204185;2.5783206880964316;3.2426459473572464;1.3941086114588017;1.271687654696413;1.516233297625491;2.1712819188769132;2.336500779180311;1.9268086481425937;3.48842776913564;3.6941526594921714;4.255909345470812;4.721769002904893;5.036092660774199;4.3658082633594315;5.225417053550929;6.1400323085160675;5.432010173456971;4.36598749401936;4.0826968861965804;4.287370197400812;4.180509390758526;3.9995272471569923;4.256153669103377;4.350476873960958;4.1354384191719555;4.432937697740706;6.191435426121634;6.442247397682741;7.2691687917751295;4.315572243742544;4.2444201703586355;4.085541813438556;3.5013262686351414;3.3117226552331385;3.576495201077442;3.335103304554423;3.651720213024997;3.257130596660848;4.292526921009021;3.3148330865247124;3.1879160928909513;3.0562689342511087;2.9992292289979314;2.924331313482942;2.6265483293820324;2.708275310492986;2.678662521766125;0.727884585810077;0.8878250829063062;1.0038397493659506;2.5248072772261816;3.964885653317455;3.4609549875090306;1.8050302943923475;1.5923739205581868;1.9038912005478623;1.4859831740154956;0.9594460900793701;1.0433120907201172;3.470996805021006;2.8569474430048145;3.3170612069211876;3.6300851245745065;4.672247846080491;4.281857370335754;4.433539537009682;4.392399907900324;4.579059906618448;3.528341867309033;3.313336542101863;3.717995274649613
AT2G37362:ALlnc_3947:CRlnc_3652:ESlnc_987;3.7889162901989164;3.8167669265034028;3.9614057407378858;4.749581792106489;4.849218221779853;4.254884093806027;3.4095187836679983;2.8937871318176684;3.5054464668666583;3.0961556041759004;3.0456388015962905;2.6856717992532695;8.59922156110387;8.527087734619444;7.498532523753883;9.59322833083366;9.12109876972067;8.404357773479546;4.087967646120043;3.9587850143776127;4.2895356754365865;4.215134210467223;4.175080112118466;4.0071538312525545;11.09457191322564;10.500090598564526;11.767331115441415;8.554379815153062;8.448691348421566;9.713135926927427;2.594934311760555;2.831074139544081;2.9115666535100173;2.8824616254508166;3.0616751039645353;3.2884968793971403;7.53914652985148;7.830548612450555;7.729316685294906;9.370657587124427;10.238049886525957;10.066516542127843;4.297860947652806;4.548302532800091;4.149930357675789;4.55712554431661;4.067224639225756;4.319868358667319;9.089107049388652;9.332998836664272;8.839837326010585;11.257434622436076;11.908791226814422;11.841296456171486;5.560691353675643;5.665352466774629;5.307412072506971;4.552805713452678;4.77544635757994;5.081167595307155;6.606716144006691;6.839346424443794;6.699694485779192;8.415570539999107;7.773017539384505;8.250786862345828;3.835572236730099;3.9900820860773973;4.234169816190867;4.729866086099992;4.506940078542403;4.263276973806629;2.9621100220576113;3.260484234869832;3.2181717019808995;9.463052467284;9.478056171901885;8.380643976752278;4.021954447531276;4.068848851553835;3.112122742708286;6.6689664133555935;8.417119697001553;8.66640318746222;9.153416376292856;9.722445016963212;9.01431980598536;10.821465643461936;11.338912029963767;11.416718582030374;5.322846700388062;5.117557798729569;4.845980865506922;6.210563568909138;6.156142687939235;5.7325780240505155
AT2G44255:ALlnc_4557:CRlnc_3379:ESlnc_4562;3.7283278843933747;4.112728015489837;3.8124845192504355;7.056105725133716;7.213777928114683;7.066508732532715;0.3811698784701045;0.5145640258907823;0.4275724372650954;4.527067938983946;4.598017528110597;4.87755640667794;5.341318962678357;5.178069328463307;5.290103335644385;6.974136697918999;6.056371003426051;6.45353399148661;1.4340109897081879;1.0778138863802;1.0341665316813689;4.274029896588938;4.0822695298398175;4.572260852020626;6.216892821275024;6.938986778724956;7.4675434242455445;6.5402899162634895;6.271005270292443;6.564609669829586;2.078612062322675;2.1876243388416317;1.8894498634616832;5.037183976593399;5.193581755043616;5.39490790083229;5.35718981658483;5.0621558776695155;5.851994609660254;4.501773055885775;4.485259255421034;4.404695651287246;0.5571777542148106;0.5570158403704061;0.6356495333946646;4.214241998010972;5.251169965389953;4.73992068446834;4.8241246746984885;4.611825245014825;5.103048446429307;4.348779845162265;4.166013858528148;4.373259172680431;0.22221213807360068;0.3140677737305733;0.2851938665457524;5.56173150844576;6.095409064537731;6.223321705077643;6.265112395661341;6.855349030363644;5.854027006230372;6.290637885778178;5.772140304354808;6.281374278273402;1.6163811482946082;2.086371199068751;2.020337099566975;7.472380407848818;6.574856329847227;6.92833341828835;12.468648890005198;10.511349876247852;12.309903457000795;21.660266012400573;22.41399611189027;25.392624518043014;4.592416500564562;5.446492031736654;4.790008698911972;12.265496645636414;15.979129894142298;18.06074956582222;6.66609038379277;6.98542521801837;6.154479792848321;4.443581912561398;4.650627360471848;4.50131426045214;1.2269029945447298;1.6366704352257795;1.3341193893623124;7.114486253993658;6.467652228728388;6.657321783680903
AT2G44798:ALlnc_5463:CRlnc_3382:ESlnc_4570;4.20721642874216;4.271764099247252;3.9471779643061358;1.5727475207489194;1.5178860691566713;1.4164494204864313;1.3935853692901188;1.1069356647069082;1.6800133658303997;10.873755660415128;10.257635274682661;10.718699569177351;3.163726572598501;4.166514595768715;3.466376686713906;3.1901755003648313;2.645192958959063;2.5920373187976455;2.0535923202350856;1.768257252329014;1.9017905612045198;5.665383608277555;5.441726877766884;4.91146645278092;6.487094253614144;4.608329817055605;6.259554730282697;2.6332372872584577;2.967962064595988;3.3272173651924963;0.1288636105158083;0;0.14185244915768577;5.028283308825901;6.0489209965444735;5.140135581179686;3.0278408437810422;2.9381499342738153;2.9368375463090457;2.0187263771471105;2.4298764738382466;2.315235056871545;1.5884392789685648;2.1905155036407695;2.170129699957242;4.230108915691338;4.883529458363309;4.732095707492017;3.2668255895466336;3.5136294016814356;4.217903539299423;2.979464920168505;3.2645167197535616;2.9453962108013942;0.5075106117563399;0.7784335909163153;0.7143012368473374;5.564050642009777;5.568796470130747;5.500036981704815;3.329555444415816;3.1323402519199397;3.5041132235339534;0.6533318282766383;0.9956180346719269;1.0186596651944673;0.6022958592528282;0.5710254197235538;0.7517092697640831;6.349183487561101;5.454450202628497;5.577929730500217;4.9339133530902615;6.049037086271176;5.701547390380157;0.3451801057724252;0.3470240760764296;0.549347311831119;1.888054972713742;2.140042736741657;1.103822454387966;12.622544437043583;12.256698516138583;12.00963706457833;2.23603607486854;2.365246238736896;1.9441534139947836;2.1114828459855333;1.5948128888758883;2.1946760855072562;0.7488963823921649;0.650326822134415;0.4887389537514846;4.941939918808241;6.004860056188875;4.977214694569809
AT3G01142:ALlnc_2998:CRlnc_2205:ESlnc_2047;2.8617378887169957;2.4323179528797576;3.118754678895518;1.769757787123046;1.693900016791538;1.659665819259518;7.4840968904580665;8.156600634298993;7.161723303448193;2.607941479373589;2.818476391966082;3.2941539681478327;2.1901053467477714;2.3466833301359395;2.701556550822706;2.883023877892689;2.5214375209828614;2.9487126611698726;6.402551836228058;6.818530657499225;6.872568123209906;1.9791038463607724;1.9634307439588299;2.2528090026108467;6.978661623330795;6.534702242662058;5.985862673809698;4.780634771950015;4.972691914714991;5.418590323138592;20.931964757220253;21.022780066013656;21.091041043416073;6.027876732844518;5.961989858423684;6.030433140618057;5.452809982210941;4.516182119517627;4.910738507472707;3.4199871818869596;3.8397248436001594;3.69077440771345;6.087442556140007;6.898989401630656;7.03846851413777;2.77720879504954;2.6564836549852844;2.8619779226851993;5.196664553772221;5.682167767595199;5.041632593317741;3.423244920915803;3.225149770658773;3.4926740119904727;6.54468540777682;6.598198046568117;7.143661566076072;3.194759159595498;3.404260343163469;3.2510278235870342;4.723899578845428;4.991774869455455;4.9275620119941275;2.5081033968270523;2.6406596830581464;2.4575953137526514;6.732182141683727;6.681384858095891;6.335923887321086;2.381821285416341;2.154035655461965;2.3755696235008545;1.3235258460715196;2.0982950350038743;1.8084393900157127;3.1583575497434357;3.700775024373889;3.43360497396302;5.531520331945509;6.759414128625469;4.431488613108779;0.9177535660373314;0.8580590778443992;1.0085150494961388;5.1190593990493465;5.480116716292496;4.698037393744035;3.4778358527437634;3.193851412033156;3.461542318091116;4.853972691553895;5.021386516763129;5.073965379062216;2.777558792370448;2.7770535323049663;2.555106151659134
AT3G05655:ALlnc_5178:CRlnc_3862:ESlnc_6562;9.968309915049014;15.399420431036047;15.063063164713737;0.2858880129351676;0.6654380567770366;0.10186846534207908;11.330903569949756;11.881667404038557;11.086555413438191;3.574435152851874;3.7396076640116696;3.634326562668424;20.54872086069013;11.525083951112066;16.03245337166665;0.3569235164928478;0.2427090365055706;0.2273744075873752;9.921688720830117;9.436529775311328;9.090324782835815;3.2812832250319115;3.6672968968331703;4.081604231964304;40.597677374677595;29.911004388723168;35.62683462872504;0;0;0;11.205716576529635;11.78575250051577;11.662620983438508;4.17723108318913;4.677179420938489;4.718085357317698;15.080086250220367;14.450016349806885;6.980189567518949;0;0.05564516094813115;0;7.429643178343582;8.401107726279754;7.682558409394446;4.814869334886909;5.578277643373625;4.868771518787048;18.537896267086705;19.77982110397769;14.260117330535051;0;0;0;7.129681657544829;8.389323907480994;8.079658607705754;4.562940034417617;5.580916155288474;5.439392743316365;14.625424427615297;22.87800031546157;15.018285558562676;0;0.05662403677842736;0;5.4481928653824205;4.235870308259135;4.012011690955709;3.9562532657880163;2.008690698753427;2.953209152653899;10.16316394153352;12.369581796898451;0.8397211431286501;0;0.08134150165689502;0;2.6620583773135307;2.37270813354724;1.736201775694557;1.4610420029739826;1.5057485995530784;2.621991442794272;7.061156772053507;7.2728224154112135;10.055372496347863;0;0;0;7.750020472608775;8.72244388391126;6.906053710888507;3.221559370145858;3.7680435352693755;3.23905037642553
AT3G09105:ALlnc_5000:CRlnc_3707:ESlnc_3448;6.109929011076617;5.9067612994633745;6.085011294477556;3.644900228857091;3.909045184999362;3.4803422493198957;9.808194726466308;9.223823372633305;10.672346406164346;7.944453281563962;7.955858066842693;8.374574304162914;6.959418451729387;6.987655263105716;7.390993845910623;1.6439834050822344;2.3202259205635305;1.9816892539501727;8.858617031255502;9.158803819839699;8.245594426523203;11.181358236418914;11.345973836559338;13.043376270440108;5.684720808733137;5.616958442534745;4.410543023049789;3.294322119895741;4.125999640799368;3.6354289763539027;5.671605417950032;5.242434136288844;5.262836557147091;6.3179958058914245;5.717141849252613;5.623957126612126;7.170973080586773;7.960916118182674;8.453339149124513;3.40992373898944;3.875360976206992;3.394292989052646;11.664429488035879;10.814198692411784;11.418387821061865;15.432843558619444;15.614131278866392;15.640114962316638;9.652552917589668;9.704131702449905;9.227146039669798;2.4252793340091237;2.659055306327887;2.35962058396401;10.493803490494034;9.152307696547805;9.880195259479446;13.952318433791284;13.488090648234744;13.855130189545891;2.564024185872433;2.4671050507650634;2.693443904705141;3.6210802644388145;4.561040103999211;3.7608773284703068;9.11445219328693;8.783400630223207;9.852145809491667;7.188826619237344;6.172140272272625;6.609548951699942;3.308036605241148;2.587709285945942;3.3404160143333983;1.792583640351968;1.7953830561722284;1.6538647466840553;5.38637972334158;5.325949088720573;5.817163552269072;7.1108766423344205;5.684574659624897;5.438470473399071;6.725735862855335;6.224525905736485;5.79204247677454;6.671626621110624;6.564630831252422;7.059817596025424;14.824553247174459;15.805594590901377;15.399183159174232;10.51040506148192;11.89618826375125;12.01846054940946
AT3G09145:ALlnc_5437:CRlnc_4079:ESlnc_3363;1.48308338465579;1.4641001970370517;1.6850619579468211;0.6913988770589178;0.3209457309606679;0.4317079302794692;1.2389735791647496;1.2608382972235421;1.6517440431054915;0.17663631222354587;0.2956948631150685;0.2649549442682368;1.2174975308795177;0.7868701972395;0.9760111283017093;0.24337769845290574;0.374626452484523;0.46659889146700007;0.8533726585959303;1.181018147290591;1.1449143386738998;0.4597061185104606;0.17433793154712238;0.2978762633339209;0.7671510327305442;1.134621959657992;1.0746956771924552;0.12650498031097904;0.4246023321507759;0.5394037333378101;0.6345666365190575;0.864313514972848;0.7985779503440877;0.2376620182726477;0.5629972530255477;0.23922499647594397;1.3292655536002076;1.5286561164197752;1.4439031372018403;0.5856471995609208;1.4872871511712953;0.21004939420499724;1.2836139400073516;1.661888999211738;1.4391929416197278;0.4830952512395542;0.5652319936217505;0.49080386555173766;0.608338553115476;0.5867504074517486;0.798540782233667;1.3982064197875301;1.497503333279173;1.2136032817201448;1.2449579160181459;1.8257090953010129;1.7769216364932587;1.4487410922570392;1.8177377568153348;2.178876643237204;0.43346983776237963;0.5909848234127957;0.8974476618437629;0.13968574620042432;0.4707433079320406;0;1.4784640391148753;1.6535925107642477;1.8069944516257104;1.1915457886352478;1.1396953891879422;1.1544239822228246;1.3224439346039323;1.0378909436982553;1.2773300932595302;0.42356117498085766;0.16386014506428892;0.3916348033541075;2.2123778708071278;2.301829018437505;2.260126955574607;1.0970549072188438;1.7340797308955789;0.9565661533904373;0.8244625728957011;0.4100273286792224;0.5611629999783602;1.3422711300870405;0.9246339143817013;0.2824217669955448;1.313693620023631;1.8746933425814407;1.2766776974740468;2.3560908929383713;1.9285731382842173;1.5858828987368483
